time_s,latency,firing_var,temp_consistency,lambda_efficiency,Tresponse,Tswitch,roll_rms,pitch_rms,active_noise_level,rmse_ct
1781115601.263,0.0762321949005127,1.4838323593139648,0.9623988197774304,1.0,0.0,1.349336862564087,5.042476178403862,2.8855945317605354,0.0,
1781115601.463,0.0762321949005127,1.5019680261611938,0.9551471033874823,1.0,0.0,1.349336862564087,5.038649022890553,2.928414895417967,0.0,
1781115601.663,0.0762321949005127,1.5519908666610718,0.9514680565619955,1.0,0.0,1.349336862564087,5.039041506441713,2.9260060141805604,0.0,
1781115601.863,0.0762321949005127,1.627400517463684,0.9489642612788142,1.0,0.0,1.349336862564087,5.039041506441713,2.9260060141805604,0.0,
1781115602.063,0.0762321949005127,1.7626973390579224,0.948990096851271,1.0,0.0,1.349336862564087,5.039041506441713,2.9260060141805604,0.0,
1781115602.263,0.0762321949005127,1.8440483808517456,0.9488551908609818,1.0,0.0,1.349336862564087,5.038858791820792,2.9395945659587808,0.0,
1781115602.463,0.0762321949005127,1.940981388092041,0.9487420563795128,1.0,0.0,1.349336862564087,5.044671250089978,2.9451399682948343,0.0,
1781115602.663,0.0762321949005127,2.1099870204925537,0.948448661638766,1.0,0.0,1.349336862564087,5.06938277363986,3.0115396682025315,0.0,
1781115602.863,0.0762321949005127,2.1414928436279297,0.948073076958559,1.0,0.0,1.349336862564087,5.071845154039957,3.002350238885571,0.0,
1781115603.063,0.0762321949005127,2.1523983478546143,0.9467201646493406,1.0,0.0,1.349336862564087,5.0778177882708,3.0565798967308426,0.0,
1781115603.263,0.0762321949005127,2.1394264698028564,0.942456554393379,1.0,0.0,1.349336862564087,5.080204215526569,3.050463382899316,0.0,
1781115603.463,0.0762321949005127,2.133601665496826,0.9424557892643676,1.0,0.0,1.349336862564087,5.086660598332262,3.0702078986642913,0.0,
1781115603.663,0.0762321949005127,2.127943277359009,0.9424558221077433,1.0,0.0,1.349336862564087,5.08864584802869,3.090402257225163,0.0,
1781115603.863,0.0762321949005127,2.1178507804870605,0.9424423964656129,1.0,0.0,1.349336862564087,5.091388055054983,3.0843237906120944,0.0,
1781115604.063,0.0762321949005127,2.113284111022949,0.9424438500890926,1.0,0.0,1.349336862564087,5.091388055054983,3.0843237906120944,0.0,
1781115604.263,0.0762321949005127,2.108104944229126,0.9422048804711323,1.0,0.0,1.349336862564087,5.09225560883285,3.084955956942308,0.0,
1781115604.463,0.0762321949005127,2.09757399559021,0.9416719152002918,1.0,0.0,1.349336862564087,5.0920196159115445,3.0747065890376315,0.0,
1781115604.663,0.0762321949005127,2.0941152572631836,0.9518066401384315,1.0,0.0,1.349336862564087,5.092015841173906,3.074077907777104,0.0,
1781115604.863,0.0762321949005127,2.0578558444976807,0.9570538462424765,1.0,0.0,1.349336862564087,5.092184551685616,3.0712343323121316,0.0,
1781115605.063,0.0762321949005127,1.9280246496200562,0.9606663000826933,1.0,0.0,1.349336862564087,5.092184551685616,3.0712343323121316,0.0,
1781115605.263,0.0762321949005127,1.8761239051818848,0.9602794306618827,1.0,0.0,1.349336862564087,5.0917326207016265,3.0674021279239345,0.0,
1781115605.463,0.0762321949005127,1.8427563905715942,0.9600537443647579,1.0,0.0,1.349336862564087,5.096620993600103,3.085193488573182,0.0,
1781115605.663,0.0762321949005127,1.8372238874435425,0.9613107564497967,1.0,0.0,1.349336862564087,5.097513053901433,3.0914905599846665,0.0,
1781115605.863,0.0762321949005127,1.8440738916397095,0.9618213480832626,1.0,0.0,1.349336862564087,5.1038000233541005,3.090700467982743,0.0,
1781115606.063,0.0762321949005127,1.8462883234024048,0.9637844234096761,1.0,0.0,1.349336862564087,5.105577836155541,3.0897940416466763,0.0,
1781115606.263,0.0762321949005127,1.8386675119400024,0.9617525910844609,1.0,0.0,1.349336862564087,5.115150592635006,3.1206810433305323,0.0,
1781115606.463,0.0762321949005127,1.834717035293579,0.9617522091281657,1.0,0.0,1.349336862564087,5.112700159778066,3.1346125071006714,0.0,
1781115606.663,0.0762321949005127,1.830504059791565,0.9617805517449671,1.0,0.0,1.349336862564087,5.11233676768001,3.1363214719594916,0.0,
1781115606.863,0.0762321949005127,1.8227612972259521,0.9642393747154547,1.0,0.0,1.349336862564087,5.112008433730687,3.140566447332076,0.0,
1781115607.063,0.0762321949005127,1.802978754043579,0.9637232471485527,1.0,0.0,1.349336862564087,5.11106319563569,3.146490382160314,0.0,
1781115607.263,0.0762321949005127,1.7502667903900146,0.9627884456089565,1.0,0.0,1.349336862564087,5.109630964957321,3.1370633436805693,0.0,
1781115607.463,0.0762321949005127,1.5421929359436035,0.9639203475446118,1.0,0.0,1.349336862564087,5.109292886087017,3.1384296751579965,0.0,
1781115607.663,0.0762321949005127,1.4549356698989868,0.9653947925081059,1.0,0.0,1.349336862564087,5.106578382257236,3.129264774176722,0.0,
1781115607.863,0.0762321949005127,1.404280185699463,0.9667524780545916,1.0,0.0,1.349336862564087,5.105236342894488,3.127689975350403,0.0,
1781115608.063,0.0762321949005127,1.4006208181381226,0.9680395393955464,1.0,0.0,1.349336862564087,5.105859753342546,3.157678923300402,0.0,
1781115608.263,0.0762321949005127,1.397443413734436,0.9683477087896697,1.0,0.0,1.349336862564087,5.103585285350408,3.155795923675893,0.0,
1781115608.463,0.0762321949005127,1.3892395496368408,0.9682108455774735,1.0,0.0,1.349336862564087,5.1104920219791525,3.167571758416747,0.0,
1781115608.663,0.0762321949005127,1.3730493783950806,0.9674830655662381,1.0,0.0,1.349336862564087,5.118017511963515,3.198174952705522,0.0,
1781115608.863,0.0762321949005127,1.3669675588607788,0.9744031380633918,1.0,0.0,1.349336862564087,5.11695530658081,3.1908014172856043,0.0,
1781115609.063,0.0762321949005127,1.3444418907165527,0.9780817044024565,1.0,0.0,1.349336862564087,5.125412265774608,3.2245668400121605,0.0,
1781115609.263,0.0762321949005127,1.2559572458267212,0.9804342583734162,1.0,0.0,1.349336862564087,5.127814893887155,3.223271537977924,0.0,
1781115609.463,0.0762321949005127,1.2355893850326538,0.9776842411683531,1.0,0.0,1.349336862564087,5.132901949340412,3.2196787193956604,0.0,
1781115609.663,0.0762321949005127,1.277430772781372,0.9765009807080639,1.0,0.0,1.349336862564087,5.1354851436448,3.220862758394795,0.0,
1781115609.863,0.0762321949005127,1.7946109771728516,0.9741719742210544,1.0,0.0,1.349336862564087,5.139474462085384,3.249284457584746,0.0,
1781115610.063,0.0762321949005127,2.62665057182312,0.9728494456836155,1.0,0.0,1.349336862564087,5.146428288649185,3.265016511332097,0.0,
1781115610.263,0.0762321949005127,3.864999532699585,0.9722092589553522,1.0,0.0,1.349336862564087,5.146883913571425,3.2684875441813555,0.0,
1781115610.463,0.0762321949005127,6.347068786621094,0.9751782575432135,1.0,0.0,1.349336862564087,5.148344866657296,3.2701428480155497,0.0,
1781115610.663,0.0762321949005127,7.532505989074707,0.977810297693525,1.0,0.0,1.349336862564087,5.148344866657296,3.2701428480155497,0.0,
1781115610.863,0.0762321949005127,8.37552547454834,0.9772924391590819,1.0,0.0,1.349336862564087,5.162752560582664,3.2667169070675346,0.0,
1781115611.063,0.0762321949005127,8.873762130737305,0.9738617977317499,1.0,0.0,1.349336862564087,5.165059349257239,3.2717937245145414,0.0,
1781115611.263,0.0762321949005127,8.848915100097656,0.968307973170767,1.0,0.0,1.349336862564087,5.167795217345787,3.2733492567737534,0.0,
1781115611.463,0.0762321949005127,8.824792861938477,0.9683073661765274,1.0,0.0,1.349336862564087,5.176421734594387,3.291867970914485,0.0,
1781115611.663,0.0762321949005127,8.787257194519043,0.9687605634027597,1.0,0.0,1.349336862564087,5.176421734594387,3.291867970914485,0.0,
1781115611.863,0.0762321949005127,8.809264183044434,0.9658560156822205,1.0,0.0,1.349336862564087,5.178732047339918,3.2745015126669714,0.0,
1781115612.063,0.0762321949005127,8.85986328125,0.9635003634861538,1.0,0.0,1.349336862564087,5.179346510977419,3.263501557012976,0.0,
1781115612.263,0.0762321949005127,8.962629318237305,0.9615118187301013,1.0,0.0,1.349336862564087,5.176218467067241,3.258621351266989,0.0,
1781115612.463,0.0762321949005127,9.001777648925781,0.9615501189718441,1.0,0.0,1.349336862564087,5.175233363126215,3.260197822837309,0.0,
1781115612.663,0.0762321949005127,9.040682792663574,0.9619312858094975,1.0,0.0,1.349336862564087,5.184548283806407,3.275461857244416,0.0,
1781115612.863,0.0762321949005127,9.105639457702637,0.9617042991579795,1.0,0.0,1.349336862564087,5.184548283806407,3.275461857244416,0.0,
1781115613.063,0.0762321949005127,9.130132675170898,0.9615048036283377,1.0,0.0,1.349336862564087,5.185845608797579,3.277001116850465,0.0,
1781115613.263,0.0762321949005127,9.155196189880371,0.9626583761098434,1.0,0.0,1.349336862564087,5.188621258665403,3.2906754410596144,0.0,
1781115613.463,0.0762321949005127,9.172615051269531,0.9659035400468476,1.0,0.0,1.349336862564087,5.186486307090342,3.28486930786271,0.0,
1781115613.663,0.0762321949005127,9.155083656311035,0.9658142583710807,1.0,0.0,1.349336862564087,5.188540161594519,3.3065899989986858,0.0,
1781115613.863,0.0762321949005127,9.125205039978027,0.9648424423470789,1.0,0.0,1.349336862564087,5.187928713356843,3.3064539027765827,0.0,
1781115614.063,0.0762321949005127,9.082477569580078,0.9626123966002951,1.0,0.0,1.349336862564087,5.186486984013602,3.311120371651712,0.0,
1781115614.263,0.0762321949005127,9.13355541229248,0.9638514567394646,1.0,0.0,1.349336862564087,5.186489634008488,3.3098760194313024,0.0,
1781115614.463,0.0762321949005127,9.241422653198242,0.9646970763498423,1.0,0.0,1.349336862564087,5.1923028306629515,3.322022580899504,0.0,
1781115614.663,0.0762321949005127,9.430359840393066,0.965572673447278,1.0,0.0,1.349336862564087,5.189257636617092,3.3339350199643034,0.0,
1781115614.863,0.0762321949005127,9.440462112426758,0.9652815254367128,1.0,0.0,1.349336862564087,5.190169384779904,3.334716031045692,0.0,
1781115615.063,0.0762321949005127,9.386222839355469,0.9649512901598093,1.0,0.0,1.349336862564087,5.192905456330381,3.349883671022677,0.0,
1781115615.263,0.0762321949005127,9.30549144744873,0.9612991797680758,1.0,0.0,1.349336862564087,5.1938743490754735,3.3483531200899592,0.0,
1781115615.463,0.0762321949005127,9.278482437133789,0.9584432779526224,1.0,0.0,1.349336862564087,5.196615649667316,3.3430760256163286,0.0,
1781115615.663,0.0762321949005127,9.251835823059082,0.9586053697430358,1.0,0.0,1.349336862564087,5.200332353959753,3.3583814422575426,0.0,
1781115615.863,0.0762321949005127,9.304082870483398,0.9560206946061582,1.0,0.0,1.349336862564087,5.201715497001661,3.3578013973529726,0.0,
1781115616.063,0.0762321949005127,9.452150344848633,0.9549078247985061,1.0,0.0,1.349336862564087,5.202232769336801,3.3571944928780657,0.0,
